2.408554367752174574e+00,-1.209300640860511149e-07
2.426007660272118116e+00,-1.231135560181911217e-07
2.443460952792061214e+00,-1.252561845561822405e-07
2.460914245312004756e+00,-1.273598125185951840e-07
2.478367537831947853e+00,-1.294261889202029660e-07
2.495820830351891395e+00,-1.314569575601201637e-07
2.513274122871834493e+00,-1.334536648384171371e-07
2.530727415391778035e+00,-1.354177668813044299e-07
2.548180707911721132e+00,-1.373506360455735754e-07
2.565634000431664230e+00,-1.392535668648017907e-07
2.583087292951607772e+00,-1.411277814927020896e-07
2.600540585471550870e+00,-1.429744346927807629e-07
2.617993877991494411e+00,-1.447946184180210673e-07
2.635447170511437509e+00,-1.465893660195412560e-07
2.652900463031381051e+00,-1.483596561189836537e-07
2.670353755551324149e+00,-1.501064161757035990e-07
2.687807048071267690e+00,-1.518305257765743931e-07
2.705260340591210788e+00,-1.535328196733517607e-07
2.722713633111153886e+00,-1.552140905899996728e-07
2.740166925631097428e+00,-1.568750918201258532e-07
2.757620218151040525e+00,-1.585165396326748598e-07
2.775073510670984067e+00,-1.601391155022479701e-07
2.792526803190927165e+00,-1.617434681788344613e-07
2.809980095710870707e+00,-1.633302156103251496e-07
2.827433388230813804e+00,-1.648999467299171330e-07
2.844886680750757346e+00,-1.664532231193881590e-07
2.862339973270700444e+00,-1.679905805582077589e-07
2.879793265790643542e+00,-1.695125304675436908e-07
2.897246558310587083e+00,-1.710195612574071728e-07
2.914699850830530181e+00,-1.725121395844459618e-07
2.932153143350473723e+00,-1.739907115272342253e-07
2.949606435870416821e+00,-1.754557036853116077e-07
2.967059728390360362e+00,-1.769075242076864754e-07
2.984513020910303460e+00,-1.783465637560311471e-07
3.001966313430247002e+00,-1.797731964073577592e-07
3.019419605950190100e+00,-1.811877805005635602e-07
3.036872898470133197e+00,-1.825906594308734089e-07
3.054326190990076739e+00,-1.839821623958787064e-07
3.071779483510019837e+00,-1.853626050965730719e-07
3.089232776029963379e+00,-1.867322903965138844e-07
3.106686068549906476e+00,-1.880915089419911670e-07
3.124139361069850018e+00,-1.894405397458593921e-07
3.141592653589793116e+00,-1.907796507374827278e-07
3.159045946109736658e+00,-1.921090992810552248e-07
3.176499238629679756e+00,-1.934291326643861279e-07
3.193952531149622853e+00,-1.947399885600830050e-07
3.211405823669566395e+00,-1.960418954609208587e-07
3.228859116189509493e+00,-1.973350730910538845e-07
3.246312408709453035e+00,-1.986197327946047528e-07
3.263765701229396132e+00,-1.998960779030550911e-07
3.281218993749339674e+00,-2.011643040827584325e-07
3.298672286269282772e+00,-2.024245996638031133e-07
3.316125578789226314e+00,-2.036771459513653053e-07
3.333578871309169411e+00,-2.049221175206129335e-07
3.351032163829112953e+00,-2.061596824961475362e-07
3.368485456349056051e+00,-2.073900028169032047e-07
3.385938748868999149e+00,-2.086132344873587946e-07
3.403392041388942690e+00,-2.098295278158618155e-07
3.420845333908885788e+00,-2.110390276408089921e-07
3.438298626428829330e+00,-2.122418735453781424e-07
3.455751918948772428e+00,-2.134382000614612328e-07
3.473205211468715969e+00,-2.146281368634045307e-07
